nyt_topic_1,nyt_topic_2,nyt_topic_3,nyt_topic_4,nyt_topic_5,nyt_topic_6,nyt_topic_7,nyt_topic_8,nyt_topic_9,nyt_topic_10,date
0.14359464,0.00014924396,0.23267908,0.0143583,0.32323125,0.28539056,0.00014921906,0.0001492345,0.00014924856,0.00014924015,2021-09-08
0.0002620622,0.24169083,0.00026209163,0.00026206777,0.14618273,0.031749513,0.0002620102,0.47299406,0.07971981,0.026614778,2021-09-09
0.07025065,0.12259202,0.00025765607,0.021471238,0.019702232,0.00025762897,0.00025757434,0.68668014,0.07827324,0.00025765167,2021-09-10
0.053669672,0.5848402,0.048528917,0.048719246,0.10656909,0.04774142,4.5478988e-05,0.04945407,4.548434e-05,0.060386423,2021-09-11
0.00016818849,0.21645333,0.030894997,0.00016819287,0.053810228,0.007418835,0.00016815813,0.2865618,0.40418807,0.00016818177,2021-09-12
0.6280415,0.27775747,0.00016830461,0.00016830194,0.03865916,0.0001682911,0.0026301527,0.052070223,0.00016829479,0.00016829462,2021-09-13
0.00016623213,0.34937897,0.00016624237,0.0067387186,0.1567183,0.00016623076,0.00016620339,0.21275333,0.2735795,0.00016624128,2021-09-14
0.0027857495,0.028262813,0.00010588752,0.29189804,0.00010589735,0.00010588544,0.00010587093,0.57005167,0.106472276,0.00010588646,2021-09-15
0.63967067,0.09210593,0.08408764,0.002932615,0.019709036,0.08113951,4.5561785e-05,0.04013438,4.5568853e-05,0.040129047,2021-09-16
0.101484254,0.6653475,0.028099181,0.040283486,4.5742145e-05,0.010123456,4.5730438e-05,0.022355298,0.041700855,0.09051451,2021-09-17
0.00025245437,0.00025247512,0.0002524755,0.00025246118,0.9977279,0.00025246775,0.00025241668,0.00025246298,0.00025246173,0.00025246484,2021-09-18
0.7290185,0.11912041,0.050405566,4.9676717e-05,0.06504193,0.009065989,4.9666363e-05,0.0223746,0.00060879724,0.0042648376,2021-09-19
0.0007172476,0.0007172896,0.12606657,0.00071719574,0.33994302,0.5289696,0.0007173404,0.00071728247,0.00071720546,0.0007172622,2021-09-20
0.08695384,0.03613274,0.16603464,0.0002937907,0.07547672,0.52579945,0.00029373317,0.039904892,0.00029379106,0.06881644,2021-09-21
0.0057170503,0.5577964,0.030857576,0.04791314,0.13420299,0.007831441,5.195196e-05,0.09906032,0.09005656,0.026512539,2021-09-22
0.04504531,0.49634862,0.1094697,0.057772126,0.17974207,0.0133520225,4.522806e-05,0.090828545,0.0073511633,4.523134e-05,2021-09-23
0.32030928,0.06040072,0.04453622,0.00061560364,0.0077132713,0.000615577,0.00061549543,0.5639626,0.0006156045,0.00061565754,2021-09-24
0.058168497,0.08575391,0.20446122,0.00026350486,0.07717697,0.00026347203,0.0002634458,0.57312185,0.00026357188,0.00026352168,2021-09-25
0.3126214,0.21115972,0.10311272,0.00018671986,0.00018673483,0.37198585,0.0001866941,0.00018672507,0.0001867117,0.00018673827,2021-09-26
0.2928206,0.21171293,0.07562799,0.00014961597,0.00014963355,0.41894072,0.00014963008,0.00014961895,0.00014961383,0.00014962703,2021-09-27
0.00011449619,0.0059271506,0.12298266,0.015789678,0.013092445,0.62505394,0.00011446671,0.19203652,0.000114495546,0.02477416,2021-09-28
0.000334247,0.00033425074,0.0003342226,0.00033420266,0.9790684,0.00033428075,0.00033418374,0.018257761,0.00033423418,0.00033423278,2021-09-29
0.0002633743,0.0002633793,0.00026340742,0.0002634383,0.99762946,0.00026339293,0.00026334185,0.00026340026,0.000263404,0.00026338806,2021-09-30
0.00019015226,0.00019017725,0.0001901594,0.00019013666,0.856533,0.00019013521,0.0001901106,0.09975214,0.042383883,0.00019016983,2021-10-01
0.0399595,0.4823008,0.01731795,6.7363995e-05,0.36052367,6.736331e-05,6.734649e-05,0.09956132,6.736224e-05,6.736218e-05,2021-10-02
0.21333921,0.00044411732,0.00044409555,0.0004440381,0.009216513,0.00044406447,0.0004439884,0.53678364,0.040710054,0.19773029,2021-10-03
0.07457669,0.032550186,0.102283515,0.00038636033,0.050744284,0.0003863404,0.00038648318,0.52250475,0.073075294,0.14310609,2021-10-04
0.05609604,0.13192588,0.109592505,0.024532527,0.014695737,0.41554582,0.00011697551,0.23171881,0.015658714,0.00011700653,2021-10-05
0.21919648,0.07801678,0.3848634,0.00024427148,0.26469997,0.00024428143,0.0002442418,0.031798963,0.02044734,0.00024427616,2021-10-06
0.70137537,0.04978722,4.8928778e-05,4.892939e-05,4.8932252e-05,4.8934027e-05,4.8919374e-05,0.20235223,0.04619162,4.893044e-05,2021-10-07
0.042552046,0.019700298,0.015067984,0.02038529,0.04919862,0.0006783301,0.00021284333,0.5113536,0.014490682,0.32636032,2021-10-08
0.00015738669,0.10443403,0.00015739039,0.03770915,0.00015738653,0.56992733,0.0001573552,0.051582552,0.23556009,0.00015737796,2021-10-09
0.00014820474,0.00014821853,0.00014820765,0.66282374,0.00014822328,0.00014822265,0.00014817546,0.2833775,0.00014822051,0.052761286,2021-10-10
0.0066230707,0.36187726,0.2218295,0.00019063996,0.08335442,0.00019063338,0.00019058879,0.2943167,0.00019061532,0.031236602,2021-10-11
0.0001500044,0.26786864,0.07697688,0.0609387,0.00015000417,0.13342878,0.00014996827,0.15268433,0.30750266,0.00015000273,2021-10-12
0.000134208,0.13043152,0.00013420681,0.019136015,0.00013422284,0.3222413,0.0001341823,0.26763338,0.25988674,0.00013420424,2021-10-13
0.00014190668,0.2657135,0.00014190929,0.00014191872,0.074615024,0.4265423,0.00014188142,0.230372,0.0020475928,0.00014193192,2021-10-14
0.7465412,0.06384809,0.09503175,0.013560529,0.018369785,0.05556991,5.462541e-05,5.4639757e-05,0.006914817,5.4638396e-05,2021-10-15
0.0016551615,0.0036246385,0.10530984,0.025715534,4.242308e-05,0.2562121,4.2409014e-05,0.12668039,0.026170002,0.45454755,2021-10-16
0.00024991613,0.0002499248,0.00024991608,0.0002499212,0.99775064,0.00024991014,0.0002498947,0.00024998296,0.0002499311,0.00024990572,2021-10-17
0.00033435013,0.0003342774,0.06802945,0.00033428197,0.6919783,0.2003427,0.00033425796,0.00033426945,0.0003342871,0.037643917,2021-10-18
0.0011018483,0.001101897,0.0011017916,0.23019366,0.042774506,0.68834645,0.0011016291,0.001101955,0.032074496,0.001101836,2021-10-19
0.0001660087,0.5646527,0.075414725,0.00016601084,0.35877058,0.00016600589,0.00016598059,0.00016601889,0.00016601195,0.00016600986,2021-10-20
0.03819846,0.74485755,0.039238572,0.0019684623,0.09668938,0.06560959,0.00063202163,0.002243515,0.0018739076,0.008688546,2021-10-21
0.009986406,0.12583305,0.00014307143,0.019735957,0.11241626,0.00014306414,0.00014302596,0.6061617,0.12529439,0.00014305065,2021-10-22
0.08247316,0.16150875,0.11263216,0.00018040353,0.308591,0.00018041428,0.00018040114,0.3338929,0.00018040164,0.00018040801,2021-10-23
0.00026026324,0.00026025178,0.28320098,0.00026024715,0.13116495,0.5660042,0.0002601977,0.00026026307,0.018068377,0.0002602383,2021-10-24
0.0385697,0.048177857,0.015386981,0.00011628178,0.008732723,0.5578588,0.000116260504,0.25835097,0.00011629175,0.072574064,2021-10-25
0.39567742,0.100854956,0.0002167083,0.0002166875,0.00021672402,0.386611,0.00021665177,0.0002167013,0.00021667316,0.11555643,2021-10-26
0.00023405482,0.00023403177,0.00023405848,0.00023405878,0.37973812,0.011515322,0.00023399101,0.5916461,0.00023405773,0.015696254,2021-10-27
0.081133805,0.69885415,0.065493405,0.0029823054,0.030411638,0.0167421,4.651064e-05,0.07235422,4.651882e-05,0.03193538,2021-10-28
0.000116707255,0.000116707044,0.000116711184,0.00011671943,0.63504285,0.0862406,0.00011668017,0.1931838,0.06527079,0.019678436,2021-10-29
0.00020718327,0.00020718678,0.04042129,0.19508177,0.36218715,0.00020719797,0.00020714072,0.31024677,0.09102712,0.00020719314,2021-10-30
0.00016286917,0.00016285028,0.00016287345,0.00016285157,0.6752056,0.0001628843,0.0001628184,0.034053054,0.00016285728,0.28960133,2021-10-31
0.0011466958,0.6150951,0.039508574,0.01812183,0.111563675,0.04399337,5.0036622e-05,0.1274914,0.01835777,0.02467155,2021-11-01
0.06649483,0.6745644,0.003100161,0.031396378,0.05508609,0.05760345,0.00063982984,0.08431138,0.004402004,0.022401486,2021-11-02
0.00025404576,0.62398773,0.00025407472,0.00025410863,0.3739798,0.00025404166,0.00025402193,0.0002540677,0.000254033,0.00025404748,2021-11-03
0.059596125,0.014102112,0.089090034,0.00015923737,0.20891659,0.00015924065,0.00015922236,0.5992478,0.028410336,0.00015923943,2021-11-04
0.010932285,0.8965038,0.004078893,0.00015248598,0.00015248776,0.00015247244,0.00015244866,0.01770726,0.0700154,0.00015248913,2021-11-05
0.78366876,0.077051766,0.0001341762,0.0001341753,0.00013419626,0.00013416917,0.00013414965,0.10823361,0.007956942,0.022417998,2021-11-06
0.79747283,0.06990348,0.036228612,0.00014964146,0.01623001,0.00014965991,0.00014962467,0.0794168,0.00014965367,0.00014965712,2021-11-07
0.05229806,0.008460995,0.15741213,5.062666e-05,0.5461174,0.02618467,5.0621984e-05,0.20495279,0.0044220593,5.0629165e-05,2021-11-08
0.00021639075,0.00021639002,0.00021640176,0.00021638445,0.9980524,0.00021640661,0.00021636838,0.00021642818,0.0002164564,0.00021639458,2021-11-09
0.06915853,0.55670524,0.048745923,0.0074004917,0.18822074,0.024414912,4.6432597e-05,0.0072657936,4.6446912e-05,0.09799551,2021-11-10
0.0001668801,0.98484176,0.008545429,0.0001668617,0.00016687774,0.00016685892,0.00016684418,0.0054446724,0.00016688294,0.00016687722,2021-11-11
0.062612355,0.6501332,0.11372554,0.041285682,0.0015146189,0.02264481,4.7412042e-05,0.10794148,4.7420606e-05,4.7421014e-05,2021-11-12
0.03174904,0.0001191496,0.15348533,0.013755114,0.010931767,0.62334913,0.00011912317,0.0723051,0.00011914352,0.09406708,2021-11-13
0.00013086888,0.8511417,0.00013089611,0.00013086818,0.0001308758,0.00013085897,0.00013084547,0.047218505,0.0001308753,0.10072373,2021-11-14
0.00010735431,0.000107356784,0.07725607,0.00010735273,0.023173874,0.086348325,0.00010732702,0.053113434,0.000107345586,0.75957155,2021-11-15
9.505057e-05,0.015153308,9.5050724e-05,0.6134667,9.5058305e-05,0.030824132,9.502867e-05,0.24420032,0.09588032,9.505353e-05,2021-11-16
8.5595355e-05,0.14659855,8.559918e-05,8.559457e-05,0.034820884,8.558792e-05,8.557634e-05,0.12189675,0.18762514,0.5086307,2021-11-17
0.00021492029,0.00021493156,0.00021492636,0.00021492034,0.80712575,0.043082267,0.00021488017,0.1482876,0.00021491852,0.00021491718,2021-11-18
0.00035861033,0.016720526,0.26119453,0.00035859927,0.7195747,0.0003586612,0.0003585428,0.00035860654,0.0003586158,0.00035860087,2021-11-19
0.00018220935,0.00018220626,0.00018220805,0.00018220846,0.7817792,0.00018220037,0.0001821782,0.2167631,0.00018222751,0.00018222308,2021-11-20
0.0638335,0.606089,0.13824745,0.062515825,0.03600691,0.04924302,4.7683927e-05,4.7687565e-05,4.76868e-05,0.04392127,2021-11-21
0.041227005,0.573213,0.12735963,0.012096382,0.13958567,0.030483535,4.5570156e-05,0.0033529568,4.5579032e-05,0.072590716,2021-11-22
0.71230656,0.15625094,0.01117368,0.007968166,0.0217647,0.057340752,0.0001907027,0.010200913,0.00019075969,0.02261286,2021-11-23
0.0003808678,0.2598073,0.00038095174,0.00038090366,0.048162334,0.12493366,0.0003808145,0.03162322,0.012758272,0.5211917,2021-11-24
0.06593331,0.88959044,0.00013987537,0.00013985454,0.0001398664,0.00013987454,0.00013983817,0.04349715,0.00013986102,0.0001398708,2021-11-25
0.05521538,0.12553792,0.00013545598,0.00013544502,0.18731451,0.6311195,0.00013549619,0.00013545602,0.00013544381,0.00013544317,2021-11-26
0.021473875,0.06530113,0.013795548,4.5907782e-05,0.6777804,4.5907847e-05,4.5909524e-05,0.21436997,0.004453091,0.002688218,2021-11-27
0.00021519656,0.00021518763,0.021583633,0.17363362,0.43962857,0.00021518035,0.00021514251,0.19446632,0.0002152073,0.16961193,2021-11-28
0.04028074,0.65840787,0.066411495,0.017411394,0.09604721,0.02921092,4.6695433e-05,0.042732596,0.020404983,0.029046157,2021-11-29
0.0001534129,0.33900344,0.00015342492,0.031376835,0.00015341306,0.47813562,0.00015338097,0.15056369,0.00015342327,0.00015340585,2021-11-30
0.00013091807,0.00013090743,0.15829964,0.00013090362,0.5669413,0.20407733,0.00013088725,0.034154512,0.00013090932,0.035872705,2021-12-01
0.05963679,0.03177301,0.3192018,0.00011696198,0.48730403,0.00011695863,0.00011694211,0.101499565,0.000116969975,0.00011695815,2021-12-02
5.6095927e-05,0.5455349,0.06689479,5.6097382e-05,0.23055059,0.057885714,5.609156e-05,0.09341722,0.005492396,5.609921e-05,2021-12-03
0.00014590738,0.050157923,0.057878554,0.006685324,0.024105623,0.00014590222,0.00014587572,0.00014590926,0.00014591022,0.86044306,2021-12-04
0.00044113115,0.05876393,0.00044114018,0.00044111878,0.022731148,0.00044115534,0.00044103584,0.00044110173,0.03141134,0.8844469,2021-12-05
0.0061153844,0.7231657,0.12976876,0.011888224,0.060040344,0.0031928888,4.7027854e-05,0.031180793,4.7040296e-05,0.034553792,2021-12-06
0.00015079066,0.020080836,0.00015079741,0.14826244,0.016732404,0.68282866,0.00015076966,0.11757226,0.003962869,0.010108135,2021-12-07
0.00024303512,0.81610996,0.078481734,0.00024304361,0.004065507,0.09988457,0.00024300357,0.00024306176,0.00024303987,0.00024307168,2021-12-08
0.2091929,0.00012467612,0.34463286,0.00012468002,0.0034755373,0.108899556,0.00012465374,0.30217242,0.024660429,0.0065922593,2021-12-09
0.00013709116,0.6185992,0.031015435,0.00013707805,0.028554808,0.0001370759,0.00013712044,0.32100806,0.00013709335,0.00013709007,2021-12-10
0.00015412284,0.00015411658,0.017398208,0.00015412616,0.63581824,0.00015410919,0.00015407916,0.00015412047,0.014075688,0.33178315,2021-12-11
0.00015635043,0.0001563595,0.00015635206,0.00015634585,0.91472816,0.00015634547,0.00015633374,0.00015636356,0.00015636456,0.084021,2021-12-12
0.16015786,0.00016637285,0.21119916,0.0001663595,0.20900781,0.00016637653,0.0001663423,0.04760574,0.00016636404,0.37119758,2021-12-13
0.0029302556,0.6343478,0.036809485,0.033769824,0.13084027,4.6790028e-05,4.678185e-05,0.07111165,0.018764105,0.07133305,2021-12-14
0.032399103,0.71092093,0.106247,5.081335e-05,0.054627918,0.021614043,5.080225e-05,0.057762828,5.0808652e-05,0.016275764,2021-12-15
0.004527462,0.018714296,0.28305587,0.00011946318,0.01067004,0.53573567,0.000119424694,0.10742844,0.00011945192,0.03950991,2021-12-16
0.00024696262,0.5943534,0.0002469377,0.016719704,0.060037944,0.32740724,0.00024694507,0.00024694757,0.00024695363,0.00024697802,2021-12-17
0.00021040188,0.05308558,0.15882413,0.00021038411,0.10658216,0.0002104002,0.00021036025,0.26156667,0.4188895,0.00021039305,2021-12-18
0.05468839,0.00019348245,0.30160406,0.04029478,0.0079455115,0.35127681,0.00019344174,0.24341662,0.0001934697,0.00019346936,2021-12-19
0.00016236781,0.09424077,0.0001623654,0.09796146,0.01718587,0.00016237376,0.0001623435,0.068272345,0.72152776,0.00016236465,2021-12-20
0.09411534,0.045255102,0.079721384,0.00014477254,0.014532755,0.54310155,0.00014477586,0.17586333,0.017057324,0.030063696,2021-12-21
4.4116685e-05,4.411717e-05,0.010818518,4.4115677e-05,0.7811431,4.4115644e-05,4.4110115e-05,0.2001819,0.0075917277,4.4117573e-05,2021-12-22
0.70348364,0.19457895,0.019088928,0.00017795028,0.08178078,0.00017797195,0.00017791441,0.00017795856,0.00017793312,0.00017795738,2021-12-23
0.7191569,0.15254334,0.063644946,0.013174693,0.018807165,0.00026152964,0.00026145982,0.031626936,0.00026151026,0.00026151587,2021-12-24
0.00014539165,0.16099265,0.00014540569,0.0014204226,0.74652326,0.00014538615,0.00014536286,0.085439876,0.004896858,0.00014539156,2021-12-25
0.02196322,0.11343223,0.05554472,0.023059675,0.017387174,0.6059446,0.00014137135,0.11391516,0.001975973,0.046635877,2021-12-26
0.041941475,0.6973902,0.035450313,0.03332679,0.029205743,4.7788966e-05,4.7779966e-05,0.042445235,0.008989601,0.11115502,2021-12-27
0.00026353766,0.39577615,0.0002635404,0.00026352148,0.46553192,0.00026352514,0.00026352715,0.13684715,0.00026355113,0.0002635315,2021-12-28
0.017508509,0.08997425,0.0268322,0.0002514484,0.00025147546,0.00025147555,0.00025137552,0.7617104,0.073509865,0.029459001,2021-12-29
0.010122877,0.2915969,0.00015877126,0.009188879,0.00015877925,0.48201331,0.00015874351,0.09204909,0.11439388,0.00015876796,2021-12-30
0.00015705521,0.5712303,0.00015706883,0.026762925,0.11306249,0.00015705457,0.00015701997,0.28800198,0.00015705815,0.00015705187,2021-12-31
0.027154787,0.55901974,0.14315988,0.022126533,0.14230894,0.0096451035,4.5678793e-05,0.04230275,0.01983161,0.034404997,2022-01-02
0.00013156538,0.22413932,0.00013156276,0.12302606,0.013006101,0.055849038,0.00013152759,0.21085139,0.37260193,0.00013155752,2022-01-03
0.00017280491,0.12610266,0.00017281421,0.0001727911,0.7380381,0.00017279654,0.0001727578,0.038721543,0.00017281067,0.09610095,2022-01-04
0.00013600895,0.24439825,0.00013599265,0.00013600425,0.6981939,0.0001359986,0.00013598357,0.04943552,0.0071563716,0.00013598416,2022-01-05
0.13242845,0.562404,0.040645014,0.020733643,0.15019897,4.7587626e-05,4.760463e-05,0.02002204,0.06461791,0.008854713,2022-01-06
0.06622492,0.6086885,0.052980322,0.11075153,0.06926502,4.612492e-05,4.6113695e-05,0.0711939,4.6126715e-05,0.020757467,2022-01-07
0.00017007311,0.00017007186,0.00017006675,0.00017005474,0.81816274,0.00017006777,0.00017003338,0.12085459,0.00017008025,0.05979219,2022-01-08
0.009299962,0.7204228,0.0421113,0.00012712712,0.2274031,0.00012713874,0.0001271166,0.00012714049,0.00012712416,0.00012712798,2022-01-09
0.000643893,0.00064383674,0.063018516,0.00064379274,0.2788547,0.04918628,0.00064371154,0.0006437748,0.6050776,0.0006438278,2022-01-10
0.00013335796,0.39346194,0.00013335557,0.00013335011,0.52365863,0.00013335061,0.0001333322,0.08194597,0.0001333621,0.00013335602,2022-01-11
0.027930927,0.13710244,0.00017998499,0.0001799794,0.11272416,0.08172076,0.00017995074,0.6075234,0.00018002575,0.032278463,2022-01-12
0.10005369,0.67794406,0.02546922,0.030022884,0.05623071,0.008355104,4.6397217e-05,0.070842855,0.006701566,0.024333494,2022-01-13
0.00016506077,0.10913854,0.00016505418,0.00016504631,0.015843742,0.79056,0.00016502671,0.08346741,0.00016506124,0.00016506086,2022-01-14
0.02917657,0.20489179,0.3054625,0.00017101839,0.30572683,0.00017102784,0.00017100402,0.15388718,0.00017102897,0.00017104603,2022-01-15
0.0001544922,0.895414,0.068058796,0.00015450327,0.00015449576,0.00015448699,0.0001544602,0.035445854,0.0001544844,0.00015449386,2022-01-16
0.10118331,0.45698416,0.09957556,4.812246e-05,0.18706782,0.020601237,4.8112917e-05,0.12142452,0.01301903,4.8121838e-05,2022-01-17
0.00012169621,0.13589987,0.000121677745,0.07554708,0.077729814,0.00012167612,0.000121664496,0.6714794,0.000121687444,0.0387354,2022-01-18
0.00028944376,0.3530823,0.00028946277,0.00028946623,0.63251907,0.0002894444,0.00028943905,0.012372503,0.00028947814,0.0002894465,2022-01-19
0.00029680354,0.03941718,0.0002968028,0.09819062,0.8094904,0.00029677866,0.00029675456,0.051121105,0.00029681038,0.00029679935,2022-01-20
0.069224626,0.6054417,0.04906693,0.002237256,0.11790952,0.0050833113,4.6494843e-05,0.090041116,4.650066e-05,0.06090257,2022-01-21
0.00015564788,0.18204914,0.035460107,0.026816111,0.6068984,0.00015564745,0.00015562025,0.147998,0.00015565776,0.00015566018,2022-01-22
0.3515414,0.038616817,0.00010850428,0.000108514025,0.009421942,0.01969026,0.00010848312,0.5801871,0.00010851217,0.00010851429,2022-01-23
0.0002764845,0.19316956,0.08249918,0.00027649733,0.0002765466,0.00027646462,0.00027642163,0.60528487,0.1173875,0.0002764612,2022-01-24
0.8578633,0.00010790499,0.00010790669,0.00010791017,0.0025939778,0.00010789793,0.000107882624,0.12610374,0.00010790319,0.012791522,2022-01-25
0.1297973,0.49458456,0.04453039,0.021182822,0.04545433,0.004291464,4.6915153e-05,0.053395104,0.017422548,0.18929452,2022-01-26
0.4422914,0.07333696,0.04260154,0.00019283804,0.032750018,0.32850072,0.002109311,0.00019284185,0.0001928424,0.07783144,2022-01-27
0.79891634,0.011228683,0.00020339724,0.0002033825,0.0046378896,0.00020340864,0.000203355,0.13148868,0.052711453,0.0002034028,2022-01-28
0.00020491022,0.42984387,0.00020493039,0.029591592,0.066770725,0.0002049437,0.00020487834,0.04709431,0.34950545,0.076374374,2022-01-29
0.00015886177,0.30788493,0.00015888212,0.00015888913,0.5913328,0.00015888122,0.00015883883,0.09967022,0.0001588642,0.00015886495,2022-01-30
0.635619,9.6449934e-05,9.646101e-05,9.647851e-05,9.6487085e-05,9.644816e-05,9.64286e-05,0.36360893,9.646321e-05,9.691972e-05,2022-01-31
0.00016678243,0.03856391,0.0718089,0.00016675577,0.8477243,0.00016676755,0.00016673963,0.04090225,0.00016677337,0.00016676463,2022-02-01
0.7486111,0.005333837,9.995642e-05,9.996604e-05,0.00242416,9.995517e-05,9.994039e-05,0.22967397,9.996039e-05,0.013457126,2022-02-02
0.00014825465,0.05428623,0.027631618,0.004853731,0.053625967,0.005996837,0.00014821821,0.8530126,0.000148266,0.00014825919,2022-02-03
0.15921946,0.058771912,0.11274192,0.03103446,0.010841792,0.571334,0.00011583081,0.048332695,0.00011585034,0.007492091,2022-02-04
0.04207852,4.273841e-05,0.03263792,4.2739226e-05,0.07409723,4.2737578e-05,4.272858e-05,0.7727886,0.052545853,0.025680969,2022-02-05
0.14287509,0.007873396,0.061382595,0.015069969,0.00010973645,0.69480795,0.000109703215,0.07755207,0.00010973019,0.000109725246,2022-02-06
0.00020819534,0.04306419,0.0002082013,0.00020821433,0.77217066,0.00020819383,0.00020824498,0.18330772,0.00020819552,0.0002081949,2022-02-07
0.009319462,0.7124181,0.05328134,0.020766228,0.092030585,4.6315123e-05,4.6307552e-05,0.044005666,0.010054451,0.058031518,2022-02-08
0.0001699432,0.2177549,0.00016993984,0.3723047,0.00017000697,0.039427917,0.00016991595,0.21280259,0.11673738,0.040292677,2022-02-09
0.12443465,0.061604805,0.09426411,0.00017309665,0.012589611,0.015528054,0.0001730728,0.44867104,0.20447055,0.03809101,2022-02-10
0.00021931632,0.018023139,0.00021932663,0.00021931407,0.6969801,0.00021937204,0.00021926845,0.04863929,0.0002193372,0.23504154,2022-02-11
0.00024313731,0.08248915,0.00024314853,0.00024313376,0.54043716,0.0042797932,0.00024309427,0.17729706,0.00024313516,0.19428116,2022-02-12
0.09487218,5.6216733e-05,5.621521e-05,5.6216504e-05,0.57231927,5.6209617e-05,5.6201792e-05,0.2897105,0.0012428905,0.04157414,2022-02-13
0.022967272,0.493965,0.06721497,0.049929947,0.19634134,4.7781246e-05,0.0005058191,0.024803706,0.072457016,0.071767144,2022-02-14
0.12565644,5.160077e-05,0.074702576,5.160131e-05,0.5301934,5.1598672e-05,5.1588817e-05,0.2359405,0.0011168635,0.032183845,2022-02-15
0.063193895,0.29130897,0.00018711734,0.13702446,0.02573488,0.0001871164,0.0001870802,0.2824023,0.16314845,0.036625747,2022-02-16
0.1378111,0.0001411279,0.26644883,0.026286904,0.06460244,0.45853254,0.00014113318,0.03407725,0.00014112967,0.011817526,2022-02-17
0.0002410494,0.01560236,0.00024104665,0.00024107996,0.03905304,0.00024106677,0.00024100419,0.18902089,0.7548774,0.0002410826,2022-02-18
0.00019986818,0.35108012,0.00019987661,0.114467636,0.1772363,0.00019987854,0.00019982902,0.15726262,0.19895403,0.00019986715,2022-02-19
0.08229232,0.61703676,0.08525101,0.07277811,0.07192418,4.6218294e-05,4.620918e-05,0.023815373,0.006309717,0.040500116,2022-02-20
0.00016202677,0.31908628,0.00016201283,0.019376945,0.00016201504,0.04457545,0.00016197632,0.21887684,0.38259637,0.014840052,2022-02-21
